,Value,Gender,Age group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2,SDhhmm,2,[60-70],1.6968297244056894,2.3308382789662634,2.7278962204974437,3.0235069971248967,3.26179320300651,3.462939936978356,3.6379444005564325,3.7934881708958805,3.933947633657179,4.0623518766543025,4.180888070710229,4.291189305753778,4.394508617338584,4.491829381611534,4.583938168597593,4.67147443958466,4.754965417307108,4.834851153714604,4.911502935787739,4.985237053191607,5.056325267390426,5.125002890224298,5.191475100507814,5.25592194206619,5.3185023213873786,5.379357236753129,5.438612410202564,5.496380450600769,5.552762644974143,5.607850452512919,5.661726758787029,5.7144669351016955,5.766139738371702,5.816808079600653,5.86652968343077,5.915357656860279,5.963340981803373,6.010524943467036,6.056951504373132,6.102659632137325,6.147685587735027,6.192063179865809,6.235823990117334,6.278997572884594,6.321611633387363,6.363692186622316,6.405263699665825,6.446349219392868,6.486970487384053,8.240171922491562,9.993373357599072,10.033994625590257,10.0750801453173,10.116651658360809,10.158732211595762,10.201346272098531,10.244519854865791,10.288280665117316,10.332658257248099,10.3776842128458,10.423392340609993,10.469818901516089,10.517002863179751,10.564986188122845,10.613814161552355,10.663535765382472,10.714204106611422,10.76587690988143,10.818617086196095,10.872493392470206,10.927581200008982,10.983963394382355,11.04173143478056,11.100986608229995,11.161841523595747,11.224421902916934,11.28886874447531,11.355340954758827,11.424018577592697,11.495106791791518,11.568840909195385,11.64549269126852,11.725378427676016,11.808869405398465,11.896405676385532,11.98851446337159,12.08583522764454,12.189154539229346,12.299455774272896,12.417991968328822,12.546396211325945,12.686855674087244,12.842399444426693,13.01740390800477,13.218550641976615,13.456836847858227,13.752447624485681,14.149505566016861,14.783514120577436
0,SDhhmm,0,[40-50),0.6792989183926457,1.31672984601312,1.715902827964089,2.013072470584513,2.2526059879968816,2.454799493370521,2.63070211818158,2.787038823455943,2.9282117507030736,3.0572661547716877,3.176400842484379,3.2872581254244153,3.3911026699847455,3.48891712839763,3.581492260093958,3.6694709254306965,3.7533831443877954,3.8336712995991595,3.910708641306895,3.984813129047475,4.056257956973342,4.12527967573787,4.192084542908825,4.2568535477248695,4.31974643009262,4.380904926938269,4.440455418190795,4.498511101359658,4.5551737923912,4.610535427603683,4.664679324555917,4.717681247016643,4.769610309603065,4.820529750325088,4.870497593620889,4.91956649277932,4.967784267114764,5.0151986302502936,5.061851759444388,5.107782821575071,5.153028262904983,5.197622064767684,5.24159596990091,5.284979683403328,5.327801051675235,5.370086222194509,5.411859786556482,5.453144908853969,5.493963441178754,7.25571774408794,9.01743495327846,9.058255858665504,9.099543381151339,9.141319374098156,9.183607002945461,9.226430860718267,9.269817096414583,9.31379355805361,9.358389952460975,9.403638024219838,9.44957175663933,9.496227598100962,9.543644717759797,9.591865295326368,9.640934850570641,9.690902619313952,9.741820916772287,9.79374681022972,9.846745498086921,9.900886090743164,9.956244347343475,10.012903580361954,10.070955720506173,10.130502577508846,10.191657341971212,10.254546386109524,10.319311438200053,10.3861122284008,10.455129734905007,10.526570202692948,10.600671640386835,10.677708810955394,10.757996787805872,10.841908820351193,10.929887290242505,11.02246221628231,11.120276457399461,11.224120771268165,11.334983780804595,11.454125222829536,11.583186943606313,11.724367874618341,11.880713443364325,12.05662372826843,12.258808717926023,12.498327269169362,12.795478344488021,13.194637934354734,13.832075771563183
1,SDhhmm,0,[50-60),1.0294378969060967,1.6669017074233876,2.0660894762867503,2.3633121577035014,2.6029033686620906,2.8051455739440927,2.981098753269401,3.1374824457253334,3.2786978026626237,3.4077909941849303,3.526951907822636,3.6378193538439465,3.741667823325332,3.8394859787454005,3.9320646094226825,4.0200466000117725,4.10396199052532,4.184253180317579,4.261293433738064,4.335400722340889,4.406848250604174,4.475872578121992,4.542679970257844,4.607451423091084,4.670346682565876,4.731507490965524,4.791060232995671,4.849118110444206,4.905782943105719,4.96114667077331,5.015292614154869,5.068296539882713,5.120227565186308,5.171148930465716,5.2211186623522075,5.270190145450481,5.318413447172221,5.3658420547890175,5.412509199770332,5.458454060760914,5.503713094972788,5.548320293948374,5.592307409961731,5.635704157035696,5.678538389936332,5.720836263996885,5.762622378200629,5.803919903599462,5.84475069885009,7.60674928707213,9.368762874731999,9.409593635375728,9.450891125772078,9.492677204559225,9.53497504276943,9.577809239365116,9.621205949657362,9.665193028388625,9.70980018955655,9.755059185408289,9.801004007457452,9.84766849551669,9.895087479228247,9.943309952432926,9.992381436690152,10.042351169756813,10.093272536238862,10.145203562768947,10.198207489748619,10.252353434408976,10.307717163384128,10.364381997383932,10.422439876203658,10.4819926196403,10.54315342948442,10.606048690444652,10.67082014480764,10.737627538521325,10.806651867669336,10.878099397620044,10.952206687973108,11.029246943213103,11.10953813490165,11.193453527397082,11.281435520064099,11.37401910159339,11.471849098689384,11.575710139864805,11.68659100728382,11.805751640686402,11.934834150805496,12.076037823329774,12.232412119156304,12.408364851093939,12.610606542144428,12.850197143905987,13.147415234101679,13.546603021843051,14.18413774293371
2,SDhhmm,0,[60-70],1.7236776464050032,2.361102520972034,2.76026590765894,3.057428406957242,3.2969561664965688,3.49914481157113,3.675051392864285,3.8313936699143842,3.972571628506454,4.101630632020834,4.220769565644691,4.331630241073958,4.435472368606949,4.533284550345395,4.625857527314913,4.7138341449096135,4.7977444107729985,4.878030697242322,4.9550662458721275,5.02916900879824,5.100612173814389,5.169632286068127,5.236435598326487,5.301203095615525,5.364094514123844,5.4252515874786456,5.484800692667358,5.542855024564721,5.599516396747267,5.6548767433934,5.709019380122675,5.762020068940401,5.813947922855105,5.864866178404803,5.914832858677126,5.963901345016614,6.0121208721720745,6.059536958921892,6.1061917840577795,6.152124515881563,6.19737160198078,6.241967024924287,6.285942528603737,6.329327819197642,6.372150744118574,6.41443745179493,6.456212534715998,6.49749915781666,6.5383191739830675,8.3000468094404,10.06177444489773,10.10259446106414,10.1438810841648,10.185656167085869,10.227942874762224,10.270765799683156,10.314151090277061,10.358126593956511,10.402722016900018,10.447969102999235,10.493901834823017,10.540556659958908,10.587972746708724,10.636192273864184,10.685260760203672,10.735227440475995,10.786145696025693,10.838073549940397,10.891074238758122,10.945216875487398,11.000577222133531,11.057238594316077,11.11529292621344,11.174842031402154,11.235999104756957,11.298890523265271,11.363658020554311,11.43046133281267,11.49948144506641,11.57092461008256,11.64502737300867,11.722062921638475,11.802349208107799,11.886259473971185,11.974236091565885,12.066809068535402,12.16462125027385,12.26846337780684,12.379324053236108,12.498462986859964,12.627521990374344,12.768699948966415,12.925042226016513,13.100948807309667,13.30313745238423,13.542665211923556,13.839827711221858,14.238991097908764,14.876415972475796
0,SDhhmm,1,[40-50),0.2593188406096658,0.8879419058313722,1.2815845482504722,1.5746346136887128,1.8108438212889886,2.0102287640297374,2.18369432796088,2.337865751822632,2.477082382433713,2.6043475893269563,2.7218299212102783,2.83114852880653,2.9335457284106825,3.0299964665970203,3.1212805582638765,3.2080319634976986,3.290773362160915,3.369941008802347,3.4459029819380307,3.518972834444176,3.589419973382401,3.657477669586263,3.7233493202506134,3.787213404183025,3.849227445197003,3.909531213541086,3.9682493352607526,4.025493436674101,4.081363920295397,4.135951445972563,4.189338174293686,4.241598816805175,4.292801528118104,4.343008667748727,4.392277453966379,4.440660527590743,4.488206440287595,4.534960079234626,4.580963037901286,4.626253940984543,4.670868730172882,4.714840916301705,4.758201802560707,4.80098068267494,4.843205017373675,4.8849005919590365,4.926091657369575,4.966801056786391,5.0070503395385,6.7441118125408845,8.481138022572106,8.521386177649513,8.562094436500413,8.603284347850078,8.644978754239595,8.68720190592808,8.729979587495215,8.7733392589009,8.817310213049463,8.86192375225356,8.907213386409714,8.953215056199422,8.999967385237499,9.047511965828054,9.09589368389116,9.145161089732317,9.19536682269635,9.246568099449496,9.298827277760866,9.352212510332029,9.40679850661618,9.462667424899493,9.519909922489848,9.57862639908851,9.63892847788611,9.700940781436447,9.76480307607208,9.830672881193129,9.898728670606678,9.969173835808947,10.042241641097885,10.118201485987058,10.197366914567784,10.280105995043547,10.366854969740512,10.458136503877046,10.554585698772232,10.656982537145009,10.766300759092909,10.88378267652833,11.011047434462167,11.150263573952245,11.304434453936274,11.477899405924857,11.677283645286044,11.91349201960008,12.206541051231937,12.600187556166542,13.228824405586263
1,SDhhmm,1,[50-60),0.6503956102796278,1.2790162328317942,1.6726525766539773,1.9656940438743167,2.2018963209924776,2.40127541369125,2.574735888066398,2.728902788470718,2.868115334404583,2.9953768072806426,3.112855692180639,3.222171092320828,3.3245652875460765,3.4210131958253043,3.5122946091767338,3.5990434690861437,3.6817824400803065,3.7609477639081415,3.8369075082861004,3.9099752168906123,3.9804202888787747,4.0484759882398755,4.114345706201004,4.178207916333083,4.240220137827803,4.300522136832781,4.359238535736912,4.41648095758313,4.4723498019398455,4.526935725994983,4.580320887926,4.632579997087236,4.683781206090079,4.733986872621127,4.783254213270908,4.831635867314596,4.879180384993441,4.925932652168129,4.971934261087734,5.01722383531596,5.0618373154867475,5.105808211452278,5.149167825483792,5.191945450446854,5.234168546265024,5.275862897483874,5.317052754330425,5.357760959315543,5.398009061135982,7.135032972707878,8.872056884279772,8.91230498610021,8.95301319108533,8.994203047931881,9.03589739915073,9.078120494968903,9.120898119931965,9.164257733963478,9.208228629929007,9.252842110099795,9.298131684328022,9.344133293247626,9.390885560422314,9.43843007810116,9.486811732144847,9.536079072794628,9.586284739325677,9.63748594832852,9.689745057489755,9.743130219420772,9.79771614347591,9.853584987832626,9.910827409678843,9.969543808582973,10.029845807587952,10.091858029082672,10.155720239214752,10.22158995717588,10.28964565653698,10.360090728525144,10.433158437129656,10.509118181507613,10.588283505335449,10.671022476329611,10.75777133623902,10.84905274959045,10.94550065786968,11.047894853094927,11.157210253235116,11.274689138135113,11.401950611011173,11.541163156945037,11.695330057349357,11.868798901183979,12.068226974706718,12.304492633738674,12.59761187680294,12.991350956356005,13.620134532888116
2,SDhhmm,1,[60-70],1.6678468479510054,2.2963675744029084,2.6899413642231087,2.9829362632928964,3.2191010047567836,3.4184484134905064,3.591881322710586,3.7460237239629732,3.8852141471888837,4.012455396539978,4.129915612497143,4.2392136409798,4.341591564418177,4.438024145853885,4.529291053385917,4.6160261277583965,4.698751950439815,4.777904693854532,4.853852367228187,4.926908464410989,4.997342341748956,5.065387226162658,5.131246476557636,5.1950985381430135,5.257100905078602,5.3173933213013385,5.376100389395977,5.43333371466708,5.489193680728242,5.543770930360768,5.597147608686097,5.649398413186269,5.700591485642322,5.750789173831398,5.800048685251554,5.848422650812887,5.895959613041381,5.942704450664759,5.988698749322543,6.033981126440643,6.0785875169415595,6.122551425352315,6.165904148969809,6.208674976004583,6.250891362016454,6.29257908745349,6.333762398689029,6.374464134603962,6.414705840470672,8.151453716054238,9.888201591637804,9.928443297504515,9.969145033419448,10.010328344654987,10.052016070092023,10.094232456103892,10.137003283138668,10.180356006756162,10.224319915166916,10.268926305667833,10.314208682785933,10.360202981443717,10.406947819067096,10.454484781295589,10.502858746856923,10.552118258277078,10.602315946466154,10.653509018922207,10.70575982342238,10.759136501747708,10.813713751380234,10.869573717441396,10.9268070427125,10.985514110807138,11.045806527029875,11.107808893965462,11.171660955550841,11.237520205945819,11.30556509035952,11.375998967697488,11.44905506488029,11.525002738253944,11.604155481668661,11.68688130435008,11.77361637872256,11.864883286254592,11.961315867690299,12.063693791128676,12.172991819611333,12.2904520355685,12.417693284919594,12.556883708145502,12.71102610939789,12.88445901861797,13.083806427351693,13.31997116881558,13.612966067885367,14.006539857705569,14.635060584157472
0,SDwsh,2,[40-50),1.9510877263627637,2.2370273980112043,2.4161016654010528,2.5494229712360807,2.656890731691404,2.7476084840802963,2.826535997743278,2.896686683089548,2.9600343025703584,3.0179449834543277,3.071405146038884,3.1211513185532747,3.1677486236164194,3.2116405666834487,3.2531818930855576,3.2926610016927262,3.330315671466245,3.366344367094154,3.400914540066742,3.434168837927695,3.4662298258747315,3.497203630220831,3.5271827871982766,3.556248497087244,3.5844724271683415,3.6119181680699555,3.63864242079135,3.66469597225279,3.690124503192904,3.714969261968103,3.739267630207515,3.763053600585389,3.786358182666968,3.8092097494948307,3.8316343350477355,3.8536558907337937,3.8752965075364143,3.8965766092134837,3.917515120982392,3.9381296173492695,3.958436452117749,3.978450873108045,3.99818712370653,4.017658533029884,4.0368775962114745,4.055856046089216,4.074604917384539,4.093134604303982,4.111454912362591,4.902153774518592,5.692852636674592,5.7111729447332005,5.729702631652643,5.748451502947967,5.767429952825708,5.786649016007298,5.806120425330652,5.825856675929138,5.845871096919433,5.866177931687913,5.8867924280547905,5.907730939823699,5.929011041500768,5.950651658303389,5.972673213989447,5.995097799542352,6.017949366370214,6.041253948451793,6.065039918829667,6.089338287069079,6.114183045844278,6.139611576784393,6.165665128245832,6.192389380967226,6.21983512186884,6.248059051949939,6.277124761838905,6.307103918816352,6.338077723162451,6.370138711109488,6.40339300897044,6.4379631819430285,6.4739918775709375,6.511646547344457,6.551125655951624,6.592666982353734,6.636558925420763,6.683156230483908,6.732902402998298,6.786362565582855,6.844273246466823,6.907620865947635,6.977771551293904,7.056699064956886,7.147416817345778,7.254884577801102,7.38820588363613,7.567280151025978,7.8532198226744185
1,SDwsh,2,[50-60),2.195250595154589,2.4811703891963623,2.6602322079188716,2.7935442456853505,2.901004535327479,2.991715981309886,3.0706380081858726,3.140783816882034,3.2041270326400033,3.2620336877596223,3.315490133965551,3.365232848285965,3.4118269140542727,3.4557158058945348,3.4972542444771886,3.536730608623654,3.5743826607655906,3.610408851794413,3.6449766215597204,3.6782286076888,3.7102873668590313,3.7412590180058345,3.771236090928671,3.800299780262934,3.8285217483071534,3.855965581269099,3.8826879762063635,3.908739716508669,3.934166479739066,3.959009511386512,3.9833061904814833,4.007090507335169,4.0303934693571275,4.0532434476175325,4.075666474285345,4.097686499103652,4.119325611520168,4.140604233872985,4.161541290063873,4.182154353377239,4.202459776479853,4.2224728061319485,4.242207684729745,4.261677740463324,4.280895467597432,4.299872598154354,4.318620166088424,4.337148564883606,4.355467599373298,5.146111494686525,5.936755389999752,5.955074424489444,5.973602823284626,5.992350391218696,6.011327521775618,6.030545248909726,6.0500153046433045,6.069750183241101,6.089763212893197,6.110068635995811,6.130681699309177,6.151618755500065,6.172897377852882,6.194536490269398,6.216556515087705,6.238979541755517,6.261829520015922,6.285132482037881,6.308916798891566,6.333213477986538,6.358056509633984,6.383483272864381,6.409535013166686,6.436257408103951,6.4637012410658965,6.491923209110116,6.520986898444379,6.550963971367215,6.581935622514019,6.61399438168425,6.647246367813329,6.6818141375786375,6.717840328607459,6.755492380749396,6.794968744895861,6.836507183478515,6.880396075318777,6.926990141087085,6.976732855407499,7.030189301613428,7.088095956733047,7.151439172491016,7.221584981187178,7.300507008063164,7.391218454045571,7.4986787436877,7.631990781454178,7.811052600176687,8.096972394218461
2,SDwsh,2,[60-70],2.3801708811302986,2.666126672138153,2.845211034533221,2.978539856128598,3.086013674894914,3.1767365413417736,3.2556685044082014,3.325823144379248,3.3891743349736454,3.447088280473097,3.5005514567827865,3.5503004336524784,3.5969003655589136,3.640794782959084,3.6823384511823427,3.721819785356665,3.7594765778477206,3.7955073045316583,3.8300794263385587,3.8633355988536167,3.895398394183955,3.926373944625242,3.9563547916263326,3.98542214004493,4.013647661201762,4.041094949310028,4.067820708565414,4.093875728751208,4.119305693181217,4.144151852537154,4.168451590555472,4.192238901826701,4.215544797664193,4.23839765271001,4.260823502410531,4.282846299524087,4.304488136279427,4.325769437585793,4.3467091297274525,4.367324788201268,4.387632767732788,4.407648317001799,4.42738568019762,4.446858187188337,4.466078333811708,4.485057853567067,4.503807781797908,4.5223385132967255,4.540659854131333,5.331403290581882,6.122146727032431,6.1404680678670385,6.158998799365856,6.177748727596697,6.196728247352056,6.215948393975427,6.235420900966144,6.255158264161965,6.275173813430976,6.295481792962496,6.3160974514363115,6.337037143577971,6.358318444884337,6.379960281639677,6.401983078753233,6.424408928453754,6.447261783499571,6.470567679337063,6.494354990608292,6.51865472862661,6.543500887982547,6.568930852412556,6.59498587259835,6.621711631853736,6.649158919962002,6.677384441118834,6.706451789537431,6.736432636538522,6.767408186979809,6.799470982310147,6.832727154825205,6.867299276632106,6.903330003316043,6.940986795807099,6.980468129981421,7.02201179820468,7.06590621560485,7.112506147511286,7.1622551243809776,7.215718300690667,7.273632246190118,7.336983436784516,7.407138076755563,7.486070039821991,7.5767929062688495,7.684266725035166,7.8175955466305425,7.996679909025611,8.282635700033465
0,SDwsh,0,[40-50),2.0137821360959247,2.293083179378942,2.467984967480265,2.59819293298362,2.703147031582329,2.791740216069619,2.8688173645083257,2.9373220037711025,2.9991820796743456,3.0557319818900655,3.107935197962189,3.1565111220308664,3.202011722515579,3.244870176108079,3.2854329625305003,3.3239817579401576,3.3607487962734477,3.3959279122240646,3.4296826493870896,3.462152325142175,3.493456642436044,3.5236992484734606,3.5529705172189647,3.5813497510478074,3.6089069417125947,3.6357041927670575,3.6617968789319564,3.6872345989096185,3.71206196444847,3.7363192584319798,3.760042987341762,3.7832663478853306,3.8060196233731696,3.828330522217276,3.8502244684472977,3.8717248522160457,3.8928532467586683,3.9136295970801354,3.9340723847003884,3.954198772030246,3.974024729342646,3.9935651468110245,4.01283393368557,4.0318441063498325,4.050607866730177,4.069136672307513,4.087441298795479,4.105531896394891,4.123418040404962,4.895355858015203,5.667293675625444,5.685179819635516,5.703270417234927,5.721575043722893,5.74010384930023,5.758867609680574,5.777877782344836,5.797146569219382,5.8166869866877615,5.836512944000161,5.856639331330017,5.8770821189502715,5.897858469271739,5.918986863814361,5.940487247583109,5.962381193813131,5.984692092657237,6.007445368145076,6.030668728688644,6.054392457598427,6.078649751581937,6.1034771171207876,6.12891483709845,6.1550075232633485,6.181804774317811,6.209361964982599,6.237741198811442,6.267012467556945,6.297255073594362,6.328559390888231,6.361029066643317,6.394783803806341,6.429962919756958,6.466729958090249,6.505278753499907,6.545841539922327,6.588699993514828,6.63420059399954,6.682776518068217,6.734979734140341,6.791529636356061,6.853389712259304,6.921894351522081,6.9989714999607875,7.087564684448077,7.192518783046786,7.322726748550141,7.497628536651464,7.776929579934482
1,SDwsh,0,[50-60),2.2287737991999066,2.50809125785111,2.683005701118847,2.8132377911987203,2.918197504925416,3.006801893324943,3.083888789303617,3.152402091986392,3.2142674654925414,3.2708195224980394,3.323036862727247,3.3716189299365427,3.417125284641939,3.4599891583167564,3.500554560840179,3.539104802567115,3.5758732203677086,3.611053656208162,3.64480965981957,3.677280553808652,3.7085860456132815,3.7388297863269755,3.768102153305027,3.7964824518980427,3.824046087939779,3.8508529046397104,3.876954904945999,3.902396811267086,3.9272250940891333,3.9514832842937144,3.9752078897112284,3.998432108275691,4.0211862244164465,4.043497947569219,4.065392702702985,4.08689388083474,4.108023244592868,4.128802196196124,4.149247543334788,4.16937645056848,4.1892048901696795,4.208747754176134,4.2280189535795225,4.247031506393098,4.265797616070957,4.2843287415285305,4.302635659828621,4.320728522442886,4.338616905869407,5.110640113842713,5.882653471605316,5.900541832517501,5.918634672360071,5.936941567619056,5.955471014732471,5.97423541818371,5.993246242363899,6.012515689617589,6.032056776774426,6.051883413561294,6.072010490661945,6.092453978896652,6.113231041264421,6.134360159918591,6.155861280547689,6.17776050743644,6.200079215958554,6.222840455973345,6.246071945591828,6.269797493228718,6.2940556065109465,6.318883810602886,6.344322389748572,6.370415957203212,6.397214113344345,6.424772234763033,6.453152427110576,6.4824246845035765,6.512668311995752,6.543973686604053,6.576444459033967,6.610201281824351,6.645384713851256,6.682156263080799,6.72070978798798,6.761277551001652,6.804145625017885,6.849652505071705,6.898230046314431,6.950438950318858,7.006995790562595,7.068863455991598,7.137376499992275,7.214463104917983,7.303059245391767,7.40802000996594,7.538256957019748,7.713164405536697,7.992483205254019
2,SDwsh,0,[60-70],2.4220420658207322,2.701333025856014,2.876228499702159,3.0064317644741534,3.111382074049504,3.1999720601705572,3.2770464259917222,3.3455485921192736,3.407406434767449,3.463954295434499,3.516155626880794,3.5647297972751177,3.6102287551099455,3.653085661438604,3.6936469834747143,3.732194387206598,3.768960098186608,3.8041379441106726,3.837891462669667,3.8703599662136474,3.9016631533678554,3.931904667595212,3.9611748795976016,3.989553088887324,4.017109284690162,4.043905568317802,4.069997312491881,4.095434114124128,4.12026058335241,4.144517001605912,4.168239874048304,4.19146239618864,4.214214850244124,4.236524943626433,4.258418099447365,4.2799177070153025,4.301045338786566,4.321820939046075,4.342262988646558,4.3623886493792385,4.382213890940502,4.401753602966224,4.421021694204444,4.440031180568797,4.45879426354514,4.477322400200746,4.495626365860234,4.513716310357978,4.5316018086475065,5.3035117579756985,6.07542170730389,6.093307205593419,6.111397150091162,6.129701115750651,6.1482292524062565,6.166992335382599,6.186001821746952,6.205269912985173,6.224809625010894,6.244634866572158,6.264760527304838,6.28520257690532,6.30597817716483,6.327105808936093,6.348605416504032,6.370498572324962,6.392808665707271,6.4155611197627564,6.438783641903092,6.462506514345483,6.486762932598986,6.511589401827267,6.537026203459515,6.563117947633595,6.589914231261234,6.617470427064072,6.6458486363537945,6.675118848356185,6.705360362583541,6.736663549737749,6.769132053281729,6.802885571840724,6.838063417764788,6.874829128744798,6.913376532476682,6.953937854512793,6.996794760841452,7.042293718676278,7.090867889070602,7.143069220516898,7.199617081183947,7.261474923832123,7.329977089959674,7.40705145578084,7.495641441901892,7.600591751477243,7.730795016249237,7.905690490095382,8.184981450130664
0,SDwsh,1,[40-50),1.8956839354229542,2.1899176898644024,2.3741641099980253,2.5113258384141433,2.6218832721202396,2.7152051532314836,2.796395500464101,2.8685552487911607,2.9337154242387524,2.9932817502813953,3.0482692135169853,3.0994356554815075,3.1473625408131056,3.192506192075782,3.235231600688803,3.2758354909032743,3.3145625023961474,3.3516168235809474,3.387170733161578,3.42137098918222,3.454343687291969,3.4861980096221172,3.5170291559835203,3.546920663166028,3.575946259999883,3.6041713657807337,3.631654311578317,3.6584473439557055,3.6845974561881705,3.710147081507798,3.7351346750783927,3.7595952055488198,3.7835605726022963,3.807059963534925,3.83012015928841,3.852765798334686,3.8750196052221524,3.8969025893399962,3.918434218461246,3.939632570828567,3.9605144689057505,3.9810955973987445,4.001390607727595,4.021413210784855,4.041176259531622,4.060691822747343,4.079971251054455,4.09902523617622,4.117863864250002,4.930899658369143,5.743935452488285,5.762774080562067,5.781828065683832,5.801107493990943,5.820623057206665,5.840386105953431,5.8604087090106916,5.880703719339542,5.901284847832536,5.92216674590972,5.943365098277042,5.9648967273982905,5.986779711516134,6.009033518403601,6.031679157449876,6.054739353203361,6.078238744135991,6.102204111189467,6.126664641659894,6.151652235230488,6.177201860550116,6.203351972782581,6.230145005159969,6.257627950957552,6.285853056738404,6.314878653572259,6.344770160754766,6.3756013071161695,6.407455629446318,6.4404283275560665,6.474628583576708,6.510182493157339,6.547236814342139,6.585963825835012,6.626567716049484,6.669293124662505,6.714436775925181,6.76236366125678,6.813530103221302,6.868517566456891,6.928083892499535,6.993244067947126,7.065403816274186,7.146594163506803,7.239916044618047,7.350473478324144,7.487635206740261,7.671881626873884,7.9661153813153325
1,SDwsh,1,[50-60),2.1094777450156643,2.403735177551388,2.5879964246857883,2.725169191020864,2.8357355216984965,2.929064912771686,3.010261793696196,3.0824273489889693,3.1475927681203806,3.2071638876887913,3.262155775971878,3.313326335491977,3.361257077679874,3.4064043618215605,3.449133208708531,3.4897403664704068,3.52847049447121,3.565527797556275,3.6010845682934187,3.6352875765369923,3.6682629280834824,3.7001198138504754,3.7309534413099144,3.7608473539741674,3.789875286606712,3.8181026637677347,3.8455878212210903,3.87238300973433,3.8985352263644497,3.924086907758297,3.9490765121743068,3.9735390110754043,3.9975063067118928,4.021007588728686,4.044069640222654,4.066717101648477,4.0889726993832864,4.110857444506974,4.132390806359212,4.153590864637492,4.174474443159369,4.195057227892999,4.215353871437483,4.235378085788742,4.2551427249422,4.274659858648521,4.2939408384435716,4.312996356911015,4.331836500999886,5.14493772316014,5.958038945320395,5.976879089409266,5.995934607876709,6.01521558767176,6.034732721378081,6.054497360531538,6.074521574882797,6.094818218427282,6.115401003160912,6.136284581682789,6.157484639961068,6.179018001813307,6.200902746936994,6.223158344671804,6.245805806097627,6.268867857591594,6.292369139608388,6.316336435244876,6.340798934145974,6.365788538561984,6.391340219955831,6.417492436585951,6.44428762509919,6.471772782552547,6.500000159713569,6.529028092346113,6.558922005010366,6.589755632469805,6.621612518236798,6.654587869783288,6.688790878026861,6.724347648764006,6.76140495184907,6.800135079849873,6.8407422376117495,6.883471084498721,6.928618368640406,6.976549110828303,7.027719670348404,7.082711558631489,7.1422826781999,7.207448097331311,7.279613652624084,7.3608105335485945,7.454139924621784,7.564706255299416,7.701879021634492,7.886140268768893,8.180397701304617
2,SDwsh,1,[60-70],2.3775153934915045,2.6717260646437646,2.8559580302379826,2.993108998012961,3.1036577582437146,3.1969723180468597,3.278156295717059,3.35031038295217,3.4154654464397955,3.4750270993723373,3.530010248719747,3.5811726765636633,3.6290958019250423,3.6742359115683723,3.7169579682785345,3.757558673027961,3.7962826463010773,3.8333340604923776,3.8688851807901194,3.9030827537249895,3.936052865053602,3.967904688341668,3.998733415931408,4.028622578059027,4.057645897770575,4.085868789229414,4.113349578929078,4.140140509333782,4.166288570032071,4.1918361909270505,4.21682182416563,4.24128043565331,4.265243922570704,4.288741469924109,4.311799856554204,4.334443718999982,4.3566957800270485,4.3785770473763606,4.400106987293655,4.42130367660332,4.442183936449387,4.462763450307304,4.48305686844768,4.50307790068742,4.522839398979276,4.542353431155874,4.561631346949169,4.580683837243633,4.599520987385352,5.412492997047161,6.225465006708969,6.244302156850688,6.263354647145152,6.282632562938447,6.302146595115046,6.321908093406901,6.341929125646641,6.362222543787017,6.382802057644934,6.403682317491001,6.4248790068006665,6.446408946717961,6.468290214067273,6.49054227509434,6.513186137540117,6.536244524170212,6.559742071523617,6.583705558441012,6.608164169928691,6.633149803167271,6.65869742406225,6.684845484760539,6.711636415165243,6.7391172048649075,6.767340096323746,6.796363416035295,6.826252578162913,6.857081305752653,6.888933129040719,6.921903240369332,6.956100813304202,6.991651933601943,7.028703347793244,7.0674273210663605,7.108028025815787,7.150750082525949,7.195890192169279,7.243813317530658,7.2949757453745745,7.3499588947219845,7.409520547654526,7.4746756111421515,7.5468296983772625,7.628013676047462,7.721328235850606,7.831876996081361,7.969027963856339,8.153259929450556,8.447470600602816
